Row No.,Survived,Age,Passenger,Sex,Siblings,Parents,Fair
465,Yes,33,Third,Female,3,0,15.85
466,Yes,0.75,Third,Female,2,1,19.2583
467,Yes,5,Third,Female,2,1,19.2583
468,Yes,18,Third,Female,0,0,8.05
469,No,26,Third,Male,0,0,7.8958
470,Yes,20,Third,Male,0,0,7.2292
471,No,18,Third,Female,0,1,14.4542
472,No,45,Third,Female,0,1,14.4542
473,No,22,Third,Male,0,0,8.05
474,No,19,Third,Male,0,0,8.05
475,No,26,Third,Male,0,0,7.775
476,Yes,32,Third,Male,0,0,56.4958
477,No,18,Third,Male,0,0,7.75
478,No,26,Third,Male,0,0,7.8958
479,No,6,Third,Male,1,1,15.2458
480,No,9,Third,Female,1,1,15.2458
481,No,40,Third,Male,1,1,15.5
482,No,21,Third,Male,0,0,16.1
483,Yes,22,Third,Female,0,0,7.725
484,No,20,Third,Female,0,0,7.8542
485,No,22,Third,Male,1,0,7.25
486,No,22,Third,Male,0,0,7.7958
487,No,18.5,Third,Female,0,0,7.2833
488,No,19,Third,Male,0,0,6.75
489,No,18,Third,Female,0,0,7.8792
490,No,21,Third,Female,0,0,8.6625
491,No,30,Third,Female,0,0,8.6625
492,No,38,Third,Male,0,0,8.6625
493,No,17,Third,Male,0,0,8.6625
494,No,21,Third,Female,0,0,7.75
495,No,21,Third,Male,0,0,7.75
496,No,21,Third,Male,0,0,8.05
497,No,29.88113451,Third,Male,1,0,14.4583
498,No,29.88113451,Third,Female,1,0,14.4583
499,No,24,Third,Male,0,0,7.8542
500,No,28,Third,Male,0,0,7.25
501,No,24,Third,Male,0,0,8.05
502,No,21,Third,Male,0,0,7.7333
503,No,29,Third,Male,0,0,8.05
504,No,18,Third,Male,1,0,14.4542
505,Yes,18,Third,Male,0,0,8.05
506,No,24,Third,Male,0,0,7.25
507,No,36,Third,Male,0,0,7.4958
508,No,31,Third,Male,0,0,7.75
509,Yes,22,Third,Female,0,0,7.75
510,No,70.5,Third,Male,0,0,7.75
511,No,35,Third,Male,0,0,7.8958
512,No,27,Third,Male,0,0,7.8958
513,No,19,Third,Male,0,0,7.8958
514,No,30,Third,Male,0,0,8.05
515,Yes,9,Third,Male,1,1,15.9
516,Yes,3,Third,Male,1,1,15.9
517,No,59,Third,Male,0,0,7.25
518,Yes,17,Third,Female,0,1,16.1
519,No,44,Third,Male,0,1,16.1
520,No,17,Third,Male,0,0,8.6625
521,Yes,30,Third,Female,0,0,6.95
522,Yes,29,Third,Male,0,0,7.75
523,No,34,Third,Male,1,1,14.4
524,No,27,Third,Male,0,0,7.8958
525,No,25,Third,Male,0,0,7.8958
526,No,24,Third,Male,2,0,24.15
527,No,22,Third,Male,0,0,8.05
528,No,17,Third,Male,2,0,8.05
529,No,29.88113451,Third,Male,1,0,16.1
530,Yes,29.88113451,Third,Female,1,0,16.1
531,Yes,36.5,Third,Male,1,0,17.4
532,Yes,36,Third,Female,1,0,17.4
533,Yes,30,Third,Male,0,0,9.5
534,No,16,Third,Male,0,0,9.5
535,Yes,1,Third,Male,1,2,20.575
536,Yes,0.1667,Third,Female,1,2,20.575
537,Yes,33,Third,Female,1,2,20.575
538,No,25,Third,Male,0,0,7.8958
539,No,29.88113451,Third,Male,0,0,7.8958
540,No,36,Third,Male,0,0,7.25
541,Yes,19,Third,Female,0,0,7.8792
542,No,43,Third,Male,0,0,7.8958
543,No,29.88113451,Third,Male,0,0,7.2292
544,No,32,Third,Male,0,0,7.75
545,Yes,19,Third,Male,0,0,8.05
546,Yes,30,Third,Female,0,0,12.475
547,Yes,23,Third,Female,0,0,8.05
548,No,33,Third,Male,0,0,7.8958
549,No,65,Third,Male,0,0,7.75
550,Yes,24,Third,Male,0,0,7.55
551,No,23,Third,Male,1,0,13.9
552,Yes,22,Third,Female,1,0,13.9
553,No,18,Third,Male,0,0,7.775
554,No,16,Third,Male,0,0,7.775
555,No,45,Third,Male,0,0,6.975
556,No,29.88113451,Third,Male,0,0,7.225
557,No,17,Third,Male,1,1,7.2292
558,No,15,Third,Male,1,1,7.2292
559,Yes,5,Third,Female,0,0,12.475
560,No,29.88113451,Third,Male,0,0,7.225
561,No,40.5,Third,Male,0,0,15.1
562,No,40.5,Third,Male,0,0,7.75
563,No,18,Third,Male,0,0,7.7958
564,No,29.88113451,Third,Female,0,0,7.75
565,No,29.88113451,Third,Male,0,0,7.75
566,Yes,29.88113451,Third,Male,0,0,56.4958
567,No,9,Third,Female,2,2,34.375
568,No,29.88113451,Third,Male,0,0,8.05
569,No,18,Third,Male,2,2,34.375
570,No,48,Third,Female,1,3,34.375
571,No,29.88113451,Third,Male,0,0,7.75
572,No,29.88113451,Third,Male,0,0,7.25
573,No,25,Third,Male,0,0,7.7417
574,No,29.88113451,Third,Male,0,0,14.5
575,No,29.88113451,Third,Male,0,0,7.8958
576,Yes,16,Third,Female,0,0,7.7333
577,Yes,29.88113451,Third,Female,0,0,7.75
578,Yes,9,Third,Male,0,2,20.525
579,No,33,Third,Male,1,1,20.525
580,No,41,Third,Male,0,0,7.85
581,No,38,Third,Male,0,0,7.05
582,No,9,Third,Male,5,2,46.9
583,No,11,Third,Male,5,2,46.9
584,No,10,Third,Female,5,2,46.9
585,No,16,Third,Female,5,2,46.9
586,No,14,Third,Male,5,2,46.9
587,No,40,Third,Male,1,6,46.9
588,No,43,Third,Female,1,6,46.9
589,No,51,Third,Male,0,0,8.05
590,No,32,Third,Male,0,0,8.3625
591,No,29.88113451,Third,Male,0,0,8.05
592,No,37,Third,Male,2,0,7.925
593,No,28,Third,Male,2,0,7.925
594,No,24,Third,Female,0,0,8.85
595,No,17,Third,Female,0,0,7.7333
596,No,29.88113451,Third,Male,1,0,19.9667
597,No,28,Third,Male,1,0,15.85
598,No,23.5,Third,Male,0,0,7.2292
599,No,41,Third,Male,2,0,14.1083
600,No,26,Third,Male,1,0,7.8542
601,No,21,Third,Male,0,0,7.8542
602,Yes,45,Third,Female,1,0,14.1083
603,No,29.88113451,Third,Female,0,0,7.55
604,No,25,Third,Male,0,0,7.25
605,No,29.88113451,Third,Male,0,0,6.8583
606,Yes,29.88113451,Third,Female,0,0,7.75
607,Yes,29.88113451,Third,Male,0,0,56.4958
608,Yes,26,Third,Female,0,0,7.925
609,Yes,22,Third,Female,0,0,8.9625
610,No,28,Third,Male,0,0,7.8958
611,No,28,Third,Female,0,0,7.775
612,No,29.88113451,Third,Female,0,0,7.75
613,Yes,2,Third,Female,0,1,12.2875
614,No,28,Third,Male,0,0,22.525
615,Yes,27,Third,Female,0,0,7.925
616,No,42,Third,Male,0,0,7.65
617,Yes,29.88113451,Third,Male,0,0,7.8875
618,No,30,Third,Male,0,0,7.2292
619,No,27,Third,Female,1,0,7.925
620,No,29.88113451,Third,Male,0,0,7.8958
621,Yes,29,Third,Male,0,0,7.8958
622,Yes,21,Third,Male,0,0,7.7958
623,No,29.88113451,Third,Male,0,0,7.05
624,No,20,Third,Male,0,0,7.8542
625,No,48,Third,Male,0,0,7.8542
626,No,17,Third,Male,1,0,7.0542
627,Yes,29.88113451,Third,Female,0,0,7.75
628,No,34,Third,Male,0,0,6.4958
629,Yes,26,Third,Male,0,0,7.775
630,No,22,Third,Male,0,0,7.7958
631,No,33,Third,Male,0,0,8.6542
632,Yes,4,Third,Male,1,1,11.1333
633,Yes,1,Third,Female,1,1,11.1333
634,No,49,Third,Male,0,0,0
635,No,19,Third,Male,0,0,0
636,Yes,27,Third,Female,0,2,11.1333
637,No,29.88113451,Third,Male,1,2,23.45
638,No,29.88113451,Third,Female,1,2,23.45
639,No,29.88113451,Third,Male,1,2,23.45
640,Yes,32,Third,Male,0,0,7.8542
641,No,27,Third,Male,0,0,7.8542
642,No,20,Third,Female,1,0,9.825
643,No,21,Third,Female,1,0,9.825
644,Yes,32,Third,Male,0,0,7.925
645,No,17,Third,Male,0,0,7.125
646,No,21,Third,Male,0,0,8.4333
647,Yes,21,Third,Male,0,0,7.7958
648,No,33,Third,Male,0,0,7.8542
649,No,22,Third,Male,0,0,7.5208
650,Yes,4,Third,Female,0,1,13.4167
651,Yes,39,Third,Male,0,1,13.4167
652,No,29.88113451,Third,Male,0,0,7.2292
653,No,18.5,Third,Male,0,0,7.2292
654,No,29.88113451,Third,Male,0,0,7.75
655,Yes,29.88113451,Third,Female,0,0,7.75
656,Yes,29.88113451,Third,Female,0,0,7.75
657,No,34.5,Third,Male,0,0,7.8292
658,Yes,29.88113451,Third,Male,0,0,7.75
659,No,29.88113451,Third,Male,1,0,14.4542
660,No,29.88113451,Third,Female,1,0,14.4542
661,No,29.88113451,Third,Male,1,0,7.75
662,No,29.88113451,Third,Male,1,0,7.75
663,Yes,29,Third,Male,3,1,22.025
664,Yes,26,Third,Female,1,1,22.025
665,No,1,Third,Female,1,1,12.1833
666,No,18,Third,Male,1,1,7.8542
667,No,36,Third,Female,0,2,12.1833
668,Yes,25,Third,Male,0,0,7.2292
669,No,37,Third,Female,0,0,9.5875
670,No,29.88113451,Third,Male,0,0,7.8958
671,Yes,29.88113451,Third,Male,0,0,56.4958
672,Yes,22,Third,Female,0,0,7.25
673,No,29.88113451,Third,Male,0,0,7.75
674,No,29,Third,Male,0,0,9.4833
675,No,29,Third,Male,0,0,7.775
676,No,29.88113451,Third,Male,3,1,25.4667
677,No,29.88113451,Third,Female,3,1,25.4667
678,No,29.88113451,Third,Female,3,1,25.4667
679,No,29.88113451,Third,Female,0,4,25.4667
680,No,32,Third,Male,0,0,7.925
681,No,34.5,Third,Male,0,0,6.4375
682,No,29.88113451,Third,Male,1,0,15.5
683,No,39,Third,Male,0,0,24.15
684,No,25,Third,Female,0,0,7.775
685,No,36,Third,Male,1,0,15.55
686,No,30,Third,Female,1,0,15.55
687,Yes,20,Third,Male,1,0,7.925
688,No,29.88113451,Third,Male,0,0,7.8792
689,No,28,Third,Male,0,0,56.4958
690,No,30,Third,Male,1,0,16.1
691,No,26,Third,Female,1,0,16.1
692,No,29.88113451,Third,Male,0,0,7.8792
693,No,20.5,Third,Male,0,0,7.25
694,No,51,Third,Male,0,0,7.0542
695,Yes,23,Third,Female,0,0,7.8542
696,Yes,32,Third,Male,0,0,7.5792
697,No,29.88113451,Third,Male,0,0,7.55
698,Yes,29.88113451,Third,Female,0,0,7.75
699,Yes,24,Third,Male,0,0,7.1417
700,No,22,Third,Male,0,0,7.125
701,No,29.88113451,Third,Female,0,0,7.8792
702,No,29.88113451,Third,Male,0,0,7.75
703,No,29.88113451,Third,Male,0,0,8.05
704,No,29,Third,Male,0,0,7.925
705,No,30.5,Third,Female,0,0,7.75
706,No,29.88113451,Third,Male,0,0,7.2292
707,No,33,Third,Male,0,0,7.8958
708,No,29.88113451,Third,Male,0,0,7.8958
709,Yes,29.88113451,Third,Female,0,0,7.75
710,Yes,29.88113451,Third,Male,0,0,7.75
711,Yes,29.88113451,Third,Female,2,0,23.25
712,Yes,29.88113451,Third,Female,2,0,23.25
713,Yes,29.88113451,Third,Male,2,0,23.25
714,Yes,29.88113451,Third,Female,0,0,7.7875
715,Yes,29.88113451,Third,Female,0,0,7.8792
716,Yes,15,Third,Female,0,0,8.0292
717,No,35,Third,Female,0,0,7.75
718,No,29.88113451,Third,Male,0,0,7.75
719,No,24,Third,Male,1,0,16.1
720,No,29.88113451,Third,Female,0,0,8.05
721,No,29.88113451,Third,Female,0,0,8.05
722,No,29.88113451,Third,Male,0,0,7.75
723,Yes,21,Third,Male,0,0,7.775
724,No,24,Third,Male,0,0,7.8958
725,No,21,Third,Male,0,0,7.8958
726,Yes,29.88113451,Third,Female,0,0,7.8792
727,Yes,6,Third,Male,0,1,12.475
728,Yes,27,Third,Female,0,1,12.475
729,No,29.88113451,Third,Male,0,0,8.05
730,Yes,29.88113451,Third,Female,1,0,24.15
731,No,29.88113451,Third,Male,1,0,24.15
732,No,29.88113451,Third,Male,0,0,8.4583
733,,34,Third,Male,0,0,8.05
734,,29.88113451,Third,Male,0,0,7.75
735,,29.88113451,Third,Male,0,0,7.775
736,,29.88113451,Third,Male,1,1,15.2458
737,,29.88113451,Third,Female,0,0,7.7333
738,,24,Third,Female,0,0,7.75
739,,29.88113451,Third,Female,1,0,15.5
740,,29.88113451,Third,Female,1,0,15.5
741,,29.88113451,Third,Female,0,0,15.5
742,,18,Third,Male,0,0,7.75
743,,15,Third,Female,0,0,7.225
744,,29.88113451,Third,Male,0,0,7.8958
745,,29.88113451,Third,Male,0,0,7.2292
746,,29.88113451,Third,Female,0,0,7.75
747,,29.88113451,Third,Male,0,0,7.8958
748,,12,Third,Male,1,0,11.2417
749,,14,Third,Female,1,0,11.2417
750,,18,Third,Female,0,0,7.775
751,,26,Third,Female,0,0,7.8542
752,,21,Third,Male,0,0,7.8542
753,,41,Third,Male,0,0,7.125
754,,39,Third,Male,0,0,7.925
755,,21,Third,Male,0,0,7.8
756,,28.5,Third,Male,0,0,7.2292
757,,22,Third,Female,0,0,7.75
758,,61,Third,Male,0,0,6.2375
759,,29.88113451,Third,Female,1,0,15.5
760,,29.88113451,Third,Male,0,0,7.7333
761,,29.88113451,Third,Male,0,0,7.75
762,,23,Third,Male,0,0,9.225
763,,29.88113451,Third,Female,0,0,7.75
764,,22,Third,Female,0,0,7.775
765,,29.88113451,Third,Female,0,0,7.8292
766,,9,Third,Male,0,1,3.1708
767,,28,Third,Male,0,0,22.525
768,,42,Third,Male,0,1,8.4042
769,,31,Third,Female,0,0,7.8542
770,,28,Third,Male,0,0,7.8542
771,,20,Third,Male,0,0,9.225
772,,23,Third,Female,0,0,8.6625
773,,20,Third,Male,0,0,8.6625
774,,16,Third,Male,0,0,9.2167
775,,31,Third,Female,0,0,8.6833
776,,29.88113451,Third,Female,0,0,7.6292
777,,6,Third,Male,3,1,21.075
778,,3,Third,Female,3,1,21.075
779,,8,Third,Female,3,1,21.075
780,,29,Third,Female,0,4,21.075
781,,1,Third,Male,4,1,39.6875
782,,2,Third,Male,4,1,39.6875
783,,16,Third,Male,4,1,39.6875
784,,14,Third,Male,4,1,39.6875
785,,41,Third,Female,0,5,39.6875
786,,21,Third,Male,0,0,8.6625
787,,32,Third,Male,0,0,7.8958
788,,0.75,Third,Male,1,1,13.775
789,,26,Third,Female,0,2,13.775
790,,29.88113451,Third,Male,0,0,7
791,,29.88113451,Third,Male,0,0,8.05
792,,21,Third,Male,0,0,7.925
793,,22,Third,Male,0,0,7.25
794,,25,Third,Male,1,0,7.775
795,,29.88113451,Third,Male,1,1,22.3583
796,,29.88113451,Third,Female,0,2,22.3583
797,,29.88113451,Third,Female,0,0,8.1375
798,,24,Third,Male,0,0,8.05
799,,28,Third,Female,0,0,7.8958
800,,19,Third,Male,0,0,7.8958
801,,29.88113451,Third,Male,0,0,7.8958
802,,25,Third,Male,1,0,7.775
803,,32,Third,Male,0,0,8.05
804,,29.88113451,Third,Male,0,0,7.8958
805,,17,Third,Male,0,0,8.6625
806,,24,Third,Male,0,0,8.6625
807,,29.88113451,Third,Male,0,0,7.8958
808,,29.88113451,Third,Male,0,0,7.2292
809,,29.88113451,Third,Male,0,0,7.25
810,,38,Third,Male,0,0,7.8958
811,,21,Third,Male,0,0,8.05
812,,4,Third,Male,4,1,29.125
813,,7,Third,Male,4,1,29.125
814,,2,Third,Male,4,1,29.125
815,,8,Third,Male,4,1,29.125
816,,39,Third,Female,0,5,29.125
817,,35,Third,Male,0,0,7.125
818,,50,Third,Male,1,0,14.5
819,,29.88113451,Third,Male,0,0,8.05
820,,2,Third,Female,1,1,20.2125
821,,18,Third,Male,1,1,20.2125
822,,29.88113451,Third,Male,0,0,7.75
823,,29.88113451,Third,Male,0,0,7.2292
824,,25,Third,Male,0,0,7.225
825,,29.88113451,Third,Male,0,0,7.225
826,,29.88113451,Third,Male,0,0,7.7292
827,,29.88113451,Third,Male,0,0,7.575
828,,29.88113451,Third,Male,8,2,69.55
829,,14.5,Third,Male,8,2,69.55
830,,29.88113451,Third,Male,8,2,69.55
831,,29.88113451,Third,Male,8,2,69.55
832,,29.88113451,Third,Male,1,9,69.55
833,,24,Third,Male,0,0,9.325
834,,21,Third,Female,0,0,7.65
835,,29.88113451,Third,Male,2,0,21.6792
836,,29.88113451,Third,Male,2,0,21.6792
837,,29.88113451,Third,Male,2,0,21.6792
838,,1,Third,Female,1,1,16.7
839,,24,Third,Female,0,2,16.7
840,,4,Third,Female,1,1,16.7
841,,25,Third,Male,0,0,9.5
842,,20,Third,Male,0,0,8.05
843,,24.5,Third,Male,0,0,8.05
844,,29.88113451,Third,Male,0,0,15.1
845,,29.88113451,Third,Male,0,0,8.05
846,,22,Third,Male,0,0,7.2292
847,,29.88113451,Third,Male,0,0,8.05
848,,18,Third,Female,0,0,7.4958
849,,9,Third,Female,3,2,27.9
850,,2,Third,Female,3,2,27.9
851,,40,Third,Male,1,4,27.9
852,,45,Third,Female,1,4,27.9
853,,29.88113451,Third,Male,0,0,8.05
854,,29.88113451,Third,Female,0,0,7.7333
855,,19,Third,Male,0,0,7.65
856,,29.88113451,Third,Male,0,0,8.05
857,,29.88113451,Third,Male,0,0,7.8958
858,,23,Third,Female,0,0,7.55
859,,21,Third,Male,0,0,8.05
860,,19,Third,Male,0,0,7.8958
861,,22,Third,Female,0,0,9.8375
862,,31,Third,Male,0,0,7.925
863,,27,Third,Male,0,0,8.6625
864,,2,Third,Female,0,1,10.4625
865,,29,Third,Female,1,1,10.4625
866,,16,Third,Male,0,0,8.05
867,,25,Third,Male,0,0,7.05
868,,74,Third,Male,0,0,7.775
869,,24,Third,Male,0,0,7.7958
870,,34,Third,Male,0,0,8.05
871,,29.88113451,Third,Male,1,0,6.4375
872,,29.88113451,Third,Male,0,0,7.225
873,,16,Third,Female,1,1,8.5167
874,,29.88113451,Third,Male,1,0,16.1
875,,32,Third,Male,0,0,7.925
876,,29.88113451,Third,Male,0,0,7.8958
877,,29.88113451,Third,Male,0,0,7.2292
878,,9,Third,Female,1,1,15.2458
879,,36,Third,Male,0,0,7.8958
880,,18,Third,Female,0,0,9.8417
881,,63,Third,Female,0,0,9.5875
882,,40.5,Third,Male,0,2,14.5
883,,36,Third,Male,1,1,24.15
884,,33,Third,Male,0,0,9.5
885,,28,Third,Male,0,0,9.5
886,,28,Third,Male,0,0,9.5
887,,18,Third,Female,2,0,18
888,,31,Third,Male,3,0,18
889,,16,Third,Male,2,0,18
890,,22,Third,Male,0,0,7.225
891,,20,Third,Male,0,0,7.8542
892,,14,Third,Female,0,0,7.8542
893,,22,Third,Male,0,0,7.8958
894,,22,Third,Male,0,0,9
895,,29.88113451,Third,Male,0,0,8.05
896,,29.88113451,Third,Male,0,0,8.05
897,,32.5,Third,Male,0,0,9.5
898,,38,Third,Female,0,0,7.2292
899,,51,Third,Male,0,0,7.75
900,,21,Third,Male,1,0,6.4958
901,,47,Third,Female,1,0,7
902,,29.88113451,Third,Male,0,0,8.7125
903,,29.88113451,Third,Male,0,0,7.55
904,,29.88113451,Third,Male,0,0,8.05
905,,21,Third,Male,0,0,7.25
906,,27,Third,Male,0,0,8.6625
907,,29.88113451,Third,Male,0,0,7.25
908,,36,Third,Male,0,0,9.5
909,,27,Third,Male,1,0,14.4542
910,,15,Third,Female,1,0,14.4542
911,,45.5,Third,Male,0,0,7.225
912,,29.88113451,Third,Male,0,0,7.225
913,,29.88113451,Third,Male,0,0,14.4583
914,,14.5,Third,Female,1,0,14.4542
915,,26.5,Third,Male,0,0,7.225
916,,27,Third,Male,0,0,7.225
